9.009009009009009361e+00,-2.736068865624635293e+01,1.722156159296076225e+02,-4.535254326582386142e+01,-7.115850032647534817e+01
9.049049049049049387e+00,-2.047065011430698789e+01,1.715308529048315336e+02,-4.757203937473693856e+01,-3.780891803017861008e+01
9.089089089089089413e+00,-1.365005484264781543e+01,1.687470178677649244e+02,-4.826465667862347431e+01,4.538389236024867657e+00
9.129129129129129439e+00,-6.976356818585872865e+00,1.643005637508792063e+02,-4.713490688787435090e+01,5.251593511737022624e+01
9.169169169169169464e+00,-5.152516570193523826e-01,1.583128385575877530e+02,-4.402734476726023871e+01,1.026989333852913262e+02
9.209209209209209490e+00,5.678820228731418673e+00,1.505798312529755378e+02,-3.893002886803715512e+01,1.520848653077507606e+02
9.249249249249249516e+00,1.152213127555188521e+01,1.406227322417601897e+02,-3.189004319116113351e+01,2.001141437586620668e+02
9.289289289289289542e+00,1.690841418992092926e+01,1.282833333656040793e+02,-2.294838687134954114e+01,2.459682422064159368e+02
9.329329329329329568e+00,2.175737254964589340e+01,1.139777686189417949e+02,-1.222205000481349479e+01,2.882660007506157740e+02
9.369369369369369593e+00,2.601638638370207701e+01,9.869933823730426070e+01,9.192660335359768842e-02,3.251332950039957836e+02
9.409409409409409619e+00,2.966487793027442876e+01,8.412445392735638450e+01,1.372626821295989430e+01,3.540182216728963454e+02
9.449449449449449645e+00,3.280001678206679117e+01,7.305028286311097929e+01,2.823920890827893615e+01,3.693902105603443715e+02
9.489489489489489671e+00,3.560015064709930499e+01,6.729834933764303173e+01,4.303478423117604024e+01,3.674985654609919266e+02
9.529529529529529697e+00,3.826084232897319026e+01,6.669059364854960847e+01,5.747701675336431748e+01,3.497831682161532854e+02
9.569569569569569722e+00,4.097427590666578112e+01,6.909115161159800778e+01,7.096019568674219613e+01,3.225036976559612185e+02
9.609609609609609748e+00,4.379901032541601325e+01,7.195020896334744975e+01,8.327031887415711253e+01,2.919076289461673355e+02
9.649649649649649774e+00,4.671835398888886459e+01,7.380848455944833120e+01,9.435482331296434211e+01,2.616243602816522866e+02
9.689689689689689800e+00,4.968346996914350910e+01,7.393040809346391029e+01,1.042493616051320799e+02,2.334795143635768966e+02
9.729729729729729826e+00,5.261660621840939456e+01,7.223414228780383439e+01,1.130694015362699787e+02,2.077061254450244689e+02
9.769769769769769852e+00,5.544688042692033747e+01,6.884882353324617554e+01,1.209108837090714985e+02,1.845219560983724989e+02
9.809809809809809877e+00,5.811184250511839622e+01,6.400549327597215665e+01,1.278774551521075296e+02,1.639165324309149128e+02
9.849849849849849903e+00,6.055711658732845848e+01,5.793615196770337405e+01,1.340705936863610077e+02,1.457733987122073529e+02
9.889889889889889929e+00,6.273751055526322773e+01,5.085481989664214098e+01,1.395846844470360395e+02,1.299386225779771564e+02
9.929929929929929955e+00,6.461701603802315219e+01,4.295753718747149463e+01,1.445070198835578879e+02,1.162207950301235826e+02
9.969969969969969981e+00,6.616755249073646894e+01,3.442580914973571993e+01,1.489182793203448227e+02,1.043678230560072251e+02
1.001001001001001001e+01,6.736616696898734347e+01,2.540842456403663263e+01,1.528885560973147335e+02,9.401295697591309874e+01
1.005005005005005003e+01,6.819666040742622215e+01,1.600476346492275326e+01,1.564695155196478424e+02,8.479172388625896417e+01
1.009009009009009006e+01,6.864523431422230715e+01,6.296535931962656818e+00,1.596968082200113201e+02,7.631970317303952811e+01
1.013013013013013008e+01,6.870023880914177994e+01,-3.650809476781635698e+00,1.625902429430265101e+02,6.818908242250520857e+01
1.017017017017017011e+01,6.835217262354778711e+01,-1.378808572475469241e+01,1.651537865452688436e+02,5.996865742116210640e+01
1.021021021021021014e+01,6.759368310040042616e+01,-2.408236729690764122e+01,1.673755639952679815e+02,5.120383215577212610e+01
1.025025025025025016e+01,6.641956619425677388e+01,-3.451699019969820625e+01,1.692278583735077007e+02,4.141661881335279816e+01
1.029029029029029019e+01,6.482821852369892213e+01,-4.507205412119811427e+01,1.706652019598001004e+02,3.014463749724869857e+01
1.033033033033033021e+01,6.281738285242305864e+01,-5.570749776484674243e+01,1.716127113367454911e+02,1.700985329889187270e+01
1.037037037037037024e+01,6.037397907689139487e+01,-6.646308951458316017e+01,1.719808973331146262e+02,1.500793895602782646e+00
1.041041041041041026e+01,5.749152278844957209e+01,-7.730966473722165233e+01,1.716703758364402859e+02,-1.679730029340828423e+01
1.045045045045045029e+01,5.417155802524757746e+01,-8.813491149978108297e+01,1.705714236289461496e+02,-3.817735472203738567e+01
1.049049049049049032e+01,5.042365727223973693e+01,-9.874337056948492375e+01,1.685639783875469391e+02,-6.281046071728700753e+01
1.053053053053053034e+01,4.626542146118472232e+01,-1.088564354137612611e+02,1.655176386838483609e+02,-9.074587547926574871e+01
1.057057057057057037e+01,4.172247997064552294e+01,-1.181123522002427819e+02,1.612916639841470214e+02,-1.219110220811887189e+02
1.061061061061061039e+01,3.682954710592560588e+01,-1.260750354670904585e+02,1.557381456001355389e+02,-1.561376702266958318e+02
1.065065065065065042e+01,3.164846200946531951e+01,-1.321842569390437347e+02,1.487480240622682572e+02,-1.930418368656582402e+02
1.069069069069069045e+01,2.627460858250242737e+01,-1.356471824832000834e+02,1.402484002689195677e+02,-2.317307053654423896e+02
1.073073073073073047e+01,2.083139964392485055e+01,-1.356747707170713397e+02,1.301830959403522456e+02,-2.714715324214894849e+02
1.077077077077077050e+01,1.547047325597981171e+01,-1.315092673741198439e+02,1.185135565017573640e+02,-3.117700209496431967e+02
1.081081081081081052e+01,1.037169272427386524e+01,-1.224242053037583133e+02,1.052188510832543216e+02,-3.523703200861499454e+02
1.085085085085085055e+01,5.742294454811219140e+00,-1.078150647386936782e+02,9.029204563508655212e+01,-3.934862506431673523e+02
1.089089089089089057e+01,1.815175444363971380e+00,-8.741678279199791746e+01,7.367365573212515528e+01,-4.373824880804987174e+02
1.093093093093093060e+01,-1.183109627737951142e+00,-6.156291402964901494e+01,5.518435811526852319e+01,-4.872924209224100878e+02
1.097097097097097063e+01,-3.062547244562189075e+00,-3.191180627511914025e+01,3.453264917613687146e+01,-5.456883848576519540e+02
1.101101101101101065e+01,-3.791583963831828274e+00,-6.560262723854874523e+00,1.153237585388372288e+01,-5.991690759400913748e+02
1.105105105105105068e+01,-3.860953472730225045e+00,-1.748590956689629827e+00,-1.286462117573570829e+01,-6.085888872992090910e+02
1.109109109109109070e+01,-4.283501579052330754e+00,-2.215330856073870791e+01,-3.640494333689062501e+01,-5.615744306387034612e+02
1.113113113113113073e+01,-5.736659654160851218e+00,-5.051133386122500468e+01,-5.768163589250180223e+01,-5.018630312461193057e+02
1.117117117117117076e+01,-8.287517120683144611e+00,-7.617053058508788865e+01,-7.672129846183179325e+01,-4.507103709603472339e+02
1.121121121121121078e+01,-1.176677546966181609e+01,-9.669219547919206548e+01,-9.388467239381397178e+01,-4.076184714916514622e+02
1.125125125125125081e+01,-1.595684305992033991e+01,-1.117358178996638998e+02,-1.094221678223276371e+02,-3.690771233300561676e+02
1.129129129129129083e+01,-2.064303809276901092e+01,-1.215377947603129769e+02,-1.234638900121078109e+02,-3.328032309189999864e+02
1.133133133133133086e+01,-2.562575375332193772e+01,-1.265437010253493213e+02,-1.360864357899681636e+02,-2.976706432675470069e+02
1.137137137137137088e+01,-3.072218162825763343e+01,-1.273831604740477985e+02,-1.473202849694416727e+02,-2.636959541519622121e+02
1.141141141141141091e+01,-3.578149943647970588e+01,-1.248530993190362892e+02,-1.572147387478678695e+02,-2.315212578704110058e+02
1.145145145145145094e+01,-4.068661085195679306e+01,-1.196638326362781015e+02,-1.658585102742821391e+02,-2.013268298834819063e+02
1.149149149149149096e+01,-4.534253631002200535e+01,-1.124399165231089341e+02,-1.733451780268620723e+02,-1.733041329677745068e+02
1.153153153153153099e+01,-4.967600214009787862e+01,-1.037311770508203210e+02,-1.797723219316354744e+02,-1.477255780759400920e+02
1.157157157157157101e+01,-5.363544056569632801e+01,-9.401271026465985869e+01,-1.852415233624800521e+02,-1.249445243366816243e+02
1.161161161161161104e+01,-5.719098970441865504e+01,-8.368488218383099309e+01,-1.898583651411236133e+02,-1.053952790547539990e+02
1.165165165165165106e+01,-6.032892373663246133e+01,-7.302566565490967321e+01,-1.937453195246155531e+02,-8.916767593430161298e+01
1.169169169169169109e+01,-6.303523952450354528e+01,-6.211991016578678426e+01,-1.970346290193272694e+02,-7.546868367335974881e+01
1.173173173173173112e+01,-6.530205637663814855e+01,-5.104993455489876908e+01,-1.998195399008463653e+02,-6.392252170189217253e+01
1.177177177177177114e+01,-6.712364657719727745e+01,-3.988144841359931547e+01,-2.021785273097472668e+02,-5.417014347916602190e+01
1.181181181181181117e+01,-6.849624332720513564e+01,-2.866181355354370197e+01,-2.041760545451613496e+02,-4.585085541334928649e+01
1.185185185185185119e+01,-6.941804074454911699e+01,-1.742004400668890440e+01,-2.058625730647770240e+02,-3.860231686151087160e+01
1.189189189189189122e+01,-6.988919386397981270e+01,-6.166806025293490201e+00,-2.072745224848398493e+02,-3.206054012962052013e+01
1.193193193193193125e+01,-6.991089198050318032e+01,5.105896888648723930e+00,-2.084351728514699573e+02,-2.583123012552910325e+01
1.197197197197197127e+01,-6.948079561491346112e+01,1.642263013556644324e+01,-2.093467756617863245e+02,-1.946164475244123437e+01
1.201201201201201130e+01,-6.859567960843166645e+01,2.780338679557260662e+01,-2.099913739163056903e+02,-1.256699682098907900e+01
1.205205205205205132e+01,-6.725282173187856927e+01,3.925505275079294165e+01,-2.103405497330458616e+02,-4.809980460092936561e+00
1.209209209209209135e+01,-6.544999244181859410e+01,5.077134171275766761e+01,-2.103556105932573530e+02,4.100780725706180796e+00
1.213213213213213137e+01,-6.318545488055988812e+01,6.233279522240157178e+01,-2.099875893414233303e+02,1.441073365624658642e+01
1.217217217217217140e+01,-6.045796717292017775e+01,7.390676140534736760e+01,-2.091772355592449912e+02,2.631937369062841015e+01
1.221221221221221143e+01,-5.726803392541264515e+01,8.543287312378411968e+01,-2.078531490112772531e+02,3.994746178360181688e+01
1.225225225225225145e+01,-5.361850995039283418e+01,9.682250440028816740e+01,-2.059468878093781541e+02,5.530816721665190983e+01
1.229229229229229148e+01,-4.951671023538794714e+01,1.079687919793829423e+02,-2.033933032911676548e+02,7.239820891881943510e+01
1.233233233233233150e+01,-4.497578062404907939e+01,1.187392120569508904e+02,-2.001251753647824216e+02,9.120894322671648524e+01
1.237237237237237153e+01,-4.001469781615121946e+01,1.289755802802333164e+02,-1.960732125088759688e+02,1.117263638845264921e+02
1.241241241241241156e+01,-3.465826936759322763e+01,1.384940517478304969e+02,-1.911660517726185162e+02,1.339311020440042626e+02
1.245245245245245158e+01,-2.894043807189907369e+01,1.470682187839373114e+02,-1.853351663970579750e+02,1.577487918476368520e+02
1.249249249249249161e+01,-2.290707868511080036e+01,1.544642968576625606e+02,-1.785173682118432339e+02,1.832687228263233976e+02
1.253253253253253163e+01,-1.659607966089475184e+01,1.605198510806845604e+02,-1.706177604648164561e+02,2.110474732396544368e+02
1.257257257257257166e+01,-1.006757465514116134e+01,1.648869180188909525e+02,-1.615513038556337619e+02,2.412198264705718032e+02
1.261261261261261168e+01,-3.407168000448116629e+00,1.670098542353605637e+02,-1.512475343531166914e+02,2.734245580159462179e+02
1.265265265265265171e+01,3.274065293878486660e+00,1.661253362903635207e+02,-1.396505631952519479e+02,3.068044354865773471e+02
1.269269269269269174e+01,9.839579541824907238e+00,1.612623607413611353e+02,-1.267190768891915553e+02,3.400062186071935457e+02
1.273273273273273176e+01,1.612516360277200533e+01,1.513890202140204337e+02,-1.124589128557627049e+02,3.715694727546998593e+02
1.277277277277277179e+01,2.190562896541149840e+01,1.359756622150203214e+02,-9.700889488565022134e+01,4.003496247380514319e+02
1.281281281281281181e+01,2.694270579156613721e+01,1.148700488518366853e+02,-8.047527231980326690e+01,4.264971598608492513e+02
1.285285285285285362e+01,3.101631840925943706e+01,8.823384106974020824e+01,-6.288013040538989884e+01,4.523214318287895139e+02
1.289289289289289364e+01,3.392464976855755765e+01,5.654283181263106428e+01,-4.416139725548868000e+01,4.822937169561812993e+02
1.293293293293293367e+01,3.548569970983007948e+01,2.057615631261452904e+01,-2.410253295442902655e+01,5.225448889422418688e+02
1.297297297297297369e+01,3.551778074934580332e+01,-1.869629970766071025e+01,-2.060563049366482158e+00,5.796793116427152199e+02
1.301301301301301372e+01,3.406797626549570168e+01,-5.087651672114731838e+01,2.231907908821716546e+01,6.336692625294862182e+02
1.305305305305305374e+01,3.184306638163874581e+01,-5.480027524684700779e+01,4.783265462742102159e+01,6.288894924646916706e+02
1.309309309309309377e+01,3.005493011793087987e+01,-3.214797467945339804e+01,7.189729232414951809e+01,5.693742141878831262e+02
1.313313313313313380e+01,2.931277864745553785e+01,-5.163757695779050749e+00,9.354016475432598554e+01,5.145084149260655977e+02
1.317317317317317382e+01,2.958948968439355198e+01,1.830802007485614524e+01,1.133781050833345176e+02,4.797427303439548041e+02
1.321321321321321385e+01,3.072851451357266228e+01,3.811273802838120162e+01,1.321697041550042400e+02,4.614342269516948249e+02
1.325325325325325387e+01,3.260090573564284711e+01,5.485069295682519908e+01,1.504987983822787783e+02,4.558655047782751240e+02
1.329329329329329390e+01,3.508421868827852563e+01,6.867642202328073608e+01,1.688059176988158470e+02,4.598411084257999164e+02
1.333333333333333393e+01,3.805196579811338609e+01,7.889473264003933650e+01,1.874143719494992979e+02,4.701591224907674018e+02
1.337337337337337395e+01,4.132583642383310263e+01,8.348675222336976276e+01,2.064706691520189850e+02,4.812143924237172428e+02
1.341341341341341398e+01,4.463260619143369468e+01,8.009743369654916023e+01,2.258693175765253898e+02,4.864597374819046536e+02
1.345345345345345400e+01,4.759718084051543485e+01,6.644256290953745747e+01,2.452450866719724445e+02,4.794348718944325469e+02
1.349349349349349403e+01,4.982466179135133189e+01,4.421523189402013543e+01,2.641202336382983162e+02,4.632617255109337293e+02
1.353353353353353405e+01,5.108150881977746138e+01,1.735215344813578042e+01,2.823430134445921453e+02,4.471652965835450573e+02
1.357357357357357408e+01,5.121150959848457518e+01,-1.177331826352978972e+01,3.000606486627310687e+02,4.390220650368407860e+02
1.361361361361361411e+01,5.012377855596423615e+01,-4.244157069129842341e+01,3.177047114705109152e+02,4.452819477270630273e+02
1.365365365365365413e+01,4.777250552470220413e+01,-7.549965139002439685e+01,3.359736790893099396e+02,4.713572149812324028e+02
1.369369369369369416e+01,4.401482695071216966e+01,-1.127888938010286211e+02,3.558250811115201486e+02,5.246341038822700966e+02
1.373373373373373418e+01,3.871144754999491511e+01,-1.506480994672112388e+02,3.783081961277349592e+02,5.973220161855332435e+02
1.377377377377377421e+01,3.231508739506614347e+01,-1.629895120523954404e+02,4.028156673742955149e+02,6.121264756049920379e+02
1.381381381381381424e+01,2.614489930304358367e+01,-1.419674286727452852e+02,4.260947238749284907e+02,5.432666310014726605e+02
1.385385385385385426e+01,2.099591390585564454e+01,-1.156952914181835865e+02,4.463496487701449382e+02,4.715684987656593989e+02
1.389389389389389429e+01,1.679334103914212051e+01,-9.512078073331785788e+01,4.642185127265198616e+02,4.249486338174676803e+02
1.393393393393393431e+01,1.331577923616488057e+01,-7.921890716920302111e+01,4.806310265046227528e+02,3.977037811784023233e+02
1.397397397397397434e+01,1.040553013320422160e+01,-6.667241369170496057e+01,4.962577465548467330e+02,3.847957134558926668e+02
1.401401401401401436e+01,7.946571098608348649e+00,-5.667874780843001048e+01,5.115890861969622279e+02,3.818633084690455348e+02
1.405405405405405439e+01,5.826786032269835935e+00,-4.988479541178024590e+01,5.269158164594012987e+02,3.839064963395419454e+02
1.409409409409409442e+01,3.887281820932479537e+00,-4.760250749884595933e+01,5.423080967132168553e+02,3.854671565355771463e+02
1.413413413413413444e+01,1.941802812870837558e+00,-5.042155084074222771e+01,5.577283898344311410e+02,3.843067146436679877e+02
1.417417417417417447e+01,-2.170750569332217661e-01,-5.799514984786973315e+01,5.730678581070106929e+02,3.821603679620980074e+02
1.421421421421421449e+01,-2.745012443406352087e+00,-6.885213990737845791e+01,5.883937504948497690e+02,3.846857477792689792e+02
1.425425425425425452e+01,-5.758302136778925551e+00,-8.239822838743010891e+01,6.039962838249397237e+02,3.967342721169461583e+02
1.429429429429429455e+01,-9.385767806329708307e+00,-9.923837218088961265e+01,6.203631025547039144e+02,4.234849982934879904e+02
1.433433433433433457e+01,-1.377538311728384102e+01,-1.209951538627259424e+02,6.381778338928580752e+02,4.705083818897775245e+02
1.437437437437437460e+01,-1.917177180219353261e+01,-1.492325493272842891e+02,6.584296113318256403e+02,5.447573323408840906e+02
1.441441441441441462e+01,-2.570728654825947856e+01,-1.739351530024740384e+02,6.819111252856422425e+02,6.211405031022497951e+02
1.445445445445445465e+01,-3.261130540660631993e+01,-1.644966836178428764e+02,7.069070693071161031e+02,6.107795056392371862e+02
1.449449449449449467e+01,-3.846710020869171132e+01,-1.265222660015482177e+02,7.298412847775883847e+02,5.332523431696287162e+02
1.453453453453453470e+01,-4.276572101726343078e+01,-8.892381543622768447e+01,7.499232630925199601e+02,4.746885915299939711e+02
1.457457457457457473e+01,-4.566260414486103514e+01,-5.631918751009341406e+01,7.682572556567143920e+02,4.456704956576164705e+02
1.461461461461461475e+01,-4.731890752574907566e+01,-2.648266559955877852e+01,7.858794475469413783e+02,4.382626927407952167e+02
1.465465465465465478e+01,-4.780148698791607842e+01,1.764133104419352005e+00,8.035740144167922381e+02,4.471325720948041180e+02
1.469469469469469480e+01,-4.719978294826346144e+01,2.759355080953909578e+01,8.218181104902197376e+02,4.644124621468047280e+02
1.473473473473473483e+01,-4.565367230468542914e+01,4.801434273287350862e+01,8.407699667269474730e+02,4.803352031257000476e+02
1.477477477477477485e+01,-4.348637926994192782e+01,5.892081671471144233e+01,8.601115138629505736e+02,4.846046238454533750e+02
1.481481481481481488e+01,-4.108559047121372032e+01,5.940260630871149772e+01,8.793713773101966353e+02,4.753665687414114700e+02
1.485485485485485491e+01,-3.883029796319152638e+01,5.232149765617595705e+01,8.981179084724278709e+02,4.609159044927954483e+02
1.489489489489489493e+01,-3.695083834707810411e+01,4.090959982254322114e+01,9.163354488864063114e+02,4.499182451084445802e+02
1.493493493493493496e+01,-3.558500611613683162e+01,2.686156598042383692e+01,9.342688508951176800e+02,4.475583389347161187e+02
1.497497497497497498e+01,-3.483095727813173426e+01,1.048413868648798619e+01,9.523315090699493339e+02,4.570457750204743093e+02
1.501501501501501501e+01,-3.478662981124376330e+01,-8.846861519952783581e+00,9.710600036553508971e+02,4.812887556390564896e+02
1.505505505505505504e+01,-3.558719549926402692e+01,-3.165106671228038593e+01,9.911225073856862764e+02,5.240228877498720976e+02
1.509509509509509506e+01,-3.735042871641613260e+01,-5.584606975206686741e+01,1.013283780630215801e+03,5.837650419465049936e+02
1.513513513513513509e+01,-3.986736495107150091e+01,-6.607634298780905624e+01,1.037565647737373411e+03,6.215954949942383791e+02
1.517517517517517511e+01,-4.222377912143826961e+01,-4.651868600953266508e+01,1.062138800788682374e+03,5.947865528242869004e+02
1.521521521521521514e+01,-4.336299094299290147e+01,-9.231460379745209721e+00,1.084810950556804073e+03,5.373226353486047628e+02
1.525525525525525516e+01,-4.296841105106851444e+01,2.850280889138729279e+01,1.105361224234421115e+03,4.920594406519177824e+02
1.529529529529529519e+01,-4.112750945297105432e+01,6.282891931503953487e+01,1.124400123822954583e+03,4.607823720197000625e+02
1.533533533533533522e+01,-3.798995079267774599e+01,9.316969999621969123e+01,1.142365888139484696e+03,4.372489511301725429e+02
1.537537537537537524e+01,-3.372683570643538786e+01,1.189781955422284909e+02,1.159445804294404525e+03,4.156305824299060419e+02
1.541541541541541527e+01,-2.853545128182100399e+01,1.395645659913427039e+02,1.175622336765244881e+03,3.923802228087125172e+02
1.545545545545545529e+01,-2.262566471756828790e+01,1.546702439167387126e+02,1.190811400693992027e+03,3.658622885447292106e+02
1.549549549549549532e+01,-1.621663461731672840e+01,1.645346977918598554e+02,1.204880222826996715e+03,3.363123893083429152e+02
1.553553553553553535e+01,-9.507854228754396786e+00,1.699088666450361416e+02,1.217724439709136732e+03,3.056096307827031637e+02
1.557557557557557537e+01,-2.655822821049593330e+00,1.716416281195186571e+02,1.229338794956440324e+03,2.748773529645678764e+02
1.561561561561561540e+01,4.207246414073649632e+00,1.704626231287508631e+02,1.239742811318627446e+03,2.448341964632091958e+02
1.565565565565565542e+01,1.097297611657821648e+01,1.669932000782967236e+02,1.248974276315045245e+03,2.160848502307325418e+02
1.569569569569569545e+01,1.755682475811396870e+01,1.617464148658408192e+02,1.257089242234670792e+03,1.891200515620768385e+02
1.573573573573573547e+01,2.389808664201769517e+01,1.551270308811882899e+02,1.264162026136108125e+03,1.643165860950146850e+02
1.577577577577577550e+01,2.995701499696557590e+01,1.474204646388680544e+02,1.270285282710304045e+03,1.418027711502814157e+02
1.581581581581581553e+01,3.568901654437013349e+01,1.387354597251579946e+02,1.275540398144068604e+03,1.208093081635243777e+02
1.585585585585585555e+01,4.105433388979852793e+01,1.291685090363736492e+02,1.279973393253779022e+03,1.009761905758800680e+02
1.589589589589589558e+01,4.602064754492784715e+01,1.188460747089796143e+02,1.283629931656467988e+03,8.218342850441646874e+01
1.593593593593593560e+01,5.056179901123984877e+01,1.079193528264545279e+02,1.286558091281567386e+03,6.445609996016236209e+01
1.597597597597597563e+01,5.465779078002103120e+01,9.656427341929094155e+01,1.288808364370909885e+03,4.796435084810744343e+01
1.601601601601601743e+01,5.829478633236270468e+01,8.498150046499495147e+01,1.290433657478728946e+03,3.302339496720145462e+01
1.605605605605605746e+01,6.146547725482192703e+01,7.337586125684079263e+01,1.291491539058933995e+03,2.001616729916433712e+01
1.609609609609609748e+01,6.417073807448188916e+01,6.176754075635510333e+01,1.292060625197398394e+03,8.698115272431701683e+00
1.613613613613613751e+01,6.641193181896669273e+01,5.017643732358458664e+01,1.292209297376586846e+03,-1.129884415170358425e+00
1.617617617617617753e+01,6.819040347956901371e+01,3.863273538298461318e+01,1.291993532175736391e+03,-9.634463294881998152e+00
1.621621621621621756e+01,6.950795526227463483e+01,2.715528580284144411e+01,1.291459472470630317e+03,-1.703479874821940498e+01
1.625625625625625759e+01,7.036684658776236745e+01,1.575160589527216004e+01,1.290643427433596571e+03,-2.360261400697482159e+01
1.629629629629629761e+01,7.076979409140402311e+01,4.417879416224664624e+00,1.289571872533507531e+03,-2.966217815321648388e+01
1.633633633633633764e+01,7.071997162326451303e+01,-6.861043434522375861e+00,1.288261449535780912e+03,-3.559030611928871224e+01
1.637637637637637766e+01,7.022320155265418862e+01,-1.808696635171827083e+01,1.286716996995298587e+03,-4.178045979307344737e+01
1.641641641641641769e+01,6.928055266092039233e+01,-2.926947547131512195e+01,1.284915819285783073e+03,-4.864346928239100976e+01
1.645645645645645772e+01,6.788655889141605826e+01,-4.045060833725966631e+01,1.282814847718346300e+03,-5.663854749630250041e+01
1.649649649649649774e+01,6.603982037542509431e+01,-5.162910402965819401e+01,1.280358736442992040e+03,-6.618064995823624486e+01
1.653653653653653777e+01,6.374316348451980474e+01,-6.275909896872403948e+01,1.277479911762499569e+03,-7.763879278451724986e+01
1.657657657657657779e+01,6.100364083056086173e+01,-7.375012691477758153e+01,1.274098572132424124e+03,-9.133605268436723179e+01
1.661661661661661782e+01,5.783253126569737645e+01,-8.446711896824618293e+01,1.270122688161096221e+03,-1.075495669599046096e+02
1.665665665665665784e+01,5.424533988236680671e+01,-9.473040356966428988e+01,1.265448002609621881e+03,-1.265105335061444265e+02
1.669669669669669787e+01,5.026179801329506347e+01,-1.043157064996733254e+02,1.259958030391882858e+03,-1.484042108109985065e+02
1.673673673673673790e+01,4.590938503686793837e+01,-1.129371310333413305e+02,1.253526883350204571e+03,-1.733384279320972610e+02
1.677677677677677792e+01,4.123759751349032854e+01,-1.201436939227019138e+02,1.246036402317887450e+03,-2.011737884161220506e+02
1.681681681681681795e+01,3.631394499211072713e+01,-1.253686017853248273e+02,1.237378606041735793e+03,-2.316213847456172061e+02
1.685685685685685797e+01,3.123228011284163941e+01,-1.279497469450566314e+02,1.227459521781124977e+03,-2.642597414157289109e+02
1.689689689689689800e+01,2.611352549538092660e+01,-1.271281620367485203e+02,1.216199613805687704e+03,-2.985311277163731347e+02
1.693693693693693803e+01,2.110066347662436925e+01,-1.221421474225054737e+02,1.203544152243026019e+03,-3.339983918107968748e+02
1.697697697697697805e+01,1.638631127961586031e+01,-1.122686774541434289e+02,1.189456446205094153e+03,-3.707162795053471882e+02
1.701701701701701808e+01,1.218338115801178567e+01,-9.703136558610248130e+01,1.173848723621877298e+03,-4.097176596831246229e+02
1.705705705705705810e+01,8.701329925241836349e+00,-7.634833894400956922e+01,1.156571661380126443e+03,-4.533048630580208851e+02
1.709709709709709813e+01,6.144645679303223140e+00,-5.059488400713838985e+01,1.137413294771031360e+03,-5.048746174472914277e+02
1.713713713713713815e+01,4.688899061782298539e+00,-2.239798281326404350e+01,1.116007021766769185e+03,-5.645295669894502453e+02
1.717717717717717818e+01,4.246962694189675425e+00,-2.570700933059920867e+00,1.092365199405389149e+03,-6.105144336300256782e+02
1.721721721721721821e+01,4.124581524526232279e+00,-8.116785625058330567e+00,1.067930976340924190e+03,-5.997738554598112160e+02
1.725725725725725823e+01,3.314776859326099334e+00,-3.426751873530861303e+01,1.044948671752799328e+03,-5.444211927070545016e+02
1.729729729729729826e+01,1.342308170521794075e+00,-6.397454956941148652e+01,1.024339496796783351e+03,-4.860842996715903723e+02
1.733733733733733828e+01,-1.753031971459256377e+00,-8.975553049178434151e+01,1.005904200072149365e+03,-4.361340506541559421e+02
1.737737737737737831e+01,-5.770832045158843293e+00,-1.099882890833411153e+02,9.893382589439613639e+02,-3.920206628751480480e+02
1.741741741741741833e+01,-1.048345387098961190e+01,-1.244309127093098937e+02,9.744792766807461248e+02,-3.503622736224205596e+02
1.745745745745745836e+01,-1.566131433071004331e+01,-1.332884237227729898e+02,9.612753041714649953e+02,-3.092194384626730539e+02
1.749749749749749839e+01,-2.109127688948499468e+01,-1.371508988850951312e+02,9.497209241161197042e+02,-2.681930660929800752e+02
1.753753753753753841e+01,-2.658844161440189424e+01,-1.368008974099885506e+02,9.398017044303934426e+02,-2.276001936865316395e+02
1.757757757757757844e+01,-3.200057408341044152e+01,-1.330448745364867307e+02,9.314820060933701598e+02,-1.880548595473680109e+02
1.761761761761761846e+01,-3.720815722890548471e+01,-1.267117863132389601e+02,9.247048774876200241e+02,-1.504656670377288492e+02
1.765765765765765849e+01,-4.212311413783368153e+01,-1.186050296605100982e+02,9.193887639421375297e+02,-1.158042641375337922e+02
1.769769769769769852e+01,-4.668745457409733035e+01,-1.092770549735476919e+02,9.154053046745417532e+02,-8.429077577146912859e+01
1.773773773773773854e+01,-5.086451202692060747e+01,-9.916044329895728993e+01,9.126108532714013108e+02,-5.609044012496397613e+01
1.777777777777777857e+01,-5.462818026634394641e+01,-8.860201904609344581e+01,9.108686446482065548e+02,-3.126265882508238647e+01
1.781781781781781859e+01,-5.796262226171201348e+01,-7.786045846296703132e+01,9.100490084263533390e+02,-9.743679768554370568e+00
1.785785785785785862e+01,-6.086227018167371483e+01,-6.710628963624515109e+01,9.100293689331429050e+02,8.653402878224262906e+00
1.789789789789789864e+01,-6.333182539418221779e+01,-5.642189249125122785e+01,9.106942452017815413e+02,2.423864867919199995e+01
1.793793793793793867e+01,-6.537964838897430297e+01,-4.585362868653389512e+01,9.119342844559931791e+02,3.739549675132339246e+01
1.797797797797797870e+01,-6.700741779592620162e+01,-3.543110000459060416e+01,9.136597637576362558e+02,4.858065026030083544e+01
1.801801801801801872e+01,-6.821948011288291980e+01,-2.514409456507769391e+01,9.158039979862444397e+02,5.830085543346496024e+01
1.805805805805805875e+01,-6.902144734990814356e+01,-1.499820418651897924e+01,9.183177449915683610e+02,6.703533344150373807e+01
